has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,label
1,1,1,0,0,1,1,1,1,0,0,4,1,0,0,13,0,0,5,1,9,57,1,1,0,920,0,23,2,24,0,0,1,0,0,1,9,1,0,0,0,4,0,0
1,1,1,0,1,1,0,0,1,0,0,5,5,0,0,175,0,0,5,48,9,56,1,1,1,10008,0,219,17,137,0,1,1,0,1,1,30,1,0,1,0,12,0,0
1,1,1,0,0,1,0,0,0,0,1,1,2,1,0,123,0,0,16,17,9,25,1,1,1,7139,0,144,17,124,0,1,1,0,0,0,12,1,0,1,2,122,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,7,35,4,71,1,1,1,11933,0,31,9,71,0,1,0,0,0,0,13,0,0,1,7,36,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,108,0,2,11,0,0,0,118,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,1,1,1,1,1,0,1,1,0,0,9,5,1,0,154,0,0,22,5,16,18,1,1,1,7862,0,337,140,373,0,1,1,0,0,1,21,1,0,1,62,280,0,0
1,1,1,0,1,1,0,0,1,0,0,14,1,0,0,18,0,16,20,20,25,13,1,0,0,2996,0,38,13,80,0,0,1,0,0,1,5,0,0,0,0,18,11,0
1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,16,0,0,58,19,37,21,0,1,1,2766,0,53,53,236,4,1,1,0,0,1,15,0,0,1,12,80,0,0
1,1,1,0,0,1,1,1,1,0,0,36,8,0,0,195,0,0,93,21,98,58,0,1,1,11314,0,297,48,689,0,1,1,0,1,1,9,1,0,0,0,451,0,0
1,1,1,0,0,1,0,0,1,0,0,4,1,0,0,29,0,0,11,10,27,60,1,1,1,5173,0,77,3,259,0,1,1,0,1,1,29,1,0,0,0,10,0,0
1,1,1,0,0,1,0,0,0,0,0,4,4,0,0,15,0,0,5,8,16,48,0,1,0,1921,0,92,17,63,0,1,1,0,0,1,14,1,0,0,0,8,0,0
1,1,1,0,0,1,1,0,1,0,0,8,10,0,0,190,0,0,18,38,10,58,1,1,1,13172,3,292,31,604,0,0,1,0,0,1,17,1,0,1,20,164,0,0
1,1,1,0,0,1,0,1,0,0,1,13,7,0,65,96,0,0,43,99,56,63,0,1,1,11454,2,111,78,369,0,1,1,1,1,1,18,1,0,0,6,20,0,0
1,1,1,0,1,1,0,0,1,0,0,9,1,0,0,2,0,0,30,43,21,16,0,1,0,16935,0,178,17,110,0,0,1,0,0,1,24,0,0,0,0,73,0,0
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,23,0,0,32,26,20,48,0,1,1,5393,0,131,22,24,0,1,1,0,0,0,30,1,0,0,0,29,0,0
1,1,1,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,4,0,19,56,0,1,0,4128,0,32,46,258,0,0,0,0,1,0,13,0,0,1,10,21,0,0
1,1,1,0,0,1,1,0,0,0,0,2,25,0,0,51,0,0,14,30,22,68,1,1,0,7070,9,104,94,356,0,1,1,0,0,1,8,1,0,0,0,41,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,12,0,0,0,39,0,2,1,9,0,0,0,0,0,0,5,0,0,0,0,2,0,0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,27,0,0,40,0,52,43,0,1,0,1107,1,66,8,58,0,1,0,0,0,0,38,1,0,0,0,3,0,0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,14,0,10,74,0,0,0,92,0,0,0,6,0,0,0,0,1,0,3,0,0,0,0,2,0,0
1,1,1,0,0,1,0,0,1,0,0,2,1,0,0,30,0,0,4,0,6,62,1,0,0,3851,0,136,51,266,0,1,1,0,0,1,7,0,0,0,0,208,0,0
1,1,1,0,0,1,0,0,0,0,0,3,3,0,0,322,0,0,7,15,15,36,1,0,1,14599,0,444,35,133,0,1,1,1,0,1,13,1,0,0,0,70,0,0
1,1,0,0,1,1,0,0,1,0,0,3,0,0,0,57,0,0,9,19,54,15,1,1,1,10432,0,217,36,322,27,1,1,0,1,0,22,1,0,0,0,17,0,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,23,14,24,13,1,0,0,1369,0,17,2,65,0,0,0,0,1,0,20,0,0,0,0,0,0,0
1,1,1,0,0,1,1,0,1,0,1,6,34,0,0,108,0,0,16,62,65,12,0,1,1,10483,0,290,60,357,49,1,1,0,1,0,21,1,0,0,5,79,0,0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,4,34,0,24,1,0,1,12568,0,49,11,62,0,1,0,0,0,0,5,0,0,0,0,5,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,0,0,19,25,20,28,1,1,1,5569,0,58,13,88,0,1,0,0,1,0,16,0,0,1,13,25,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,13,0,0,51,1,0,1,683,0,24,0,24,0,1,0,0,0,0,9,0,0,0,0,9,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,24,0,0,26,5,43,30,1,0,0,2436,0,43,46,48,0,1,1,0,0,1,20,1,0,1,0,40,0,0
1,0,1,0,0,1,0,0,0,0,1,0,10,0,0,62,0,0,11,23,10,89,1,1,0,6021,0,135,89,329,0,1,0,0,1,0,14,1,0,0,0,169,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132,0,0,10,2,20,11,1,1,0,6699,0,201,42,94,0,0,0,0,0,0,20,0,0,0,0,23,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111,0,0,2,0,3,103,0,0,0,9515,0,161,24,43,0,0,0,0,0,0,4,0,0,0,0,154,0,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,2,46,0,0,24,20,17,19,1,1,1,3132,2,60,20,67,13,0,1,0,1,0,6,1,0,0,0,18,0,0
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,20,0,0,17,6,10,71,0,0,0,1437,1,46,1,348,0,0,1,0,0,1,8,0,0,0,0,25,0,0
1,1,1,0,0,1,0,0,1,0,0,6,74,0,43,607,0,0,53,77,51,53,0,1,1,24944,70,649,50,456,0,1,1,0,0,1,11,1,0,1,29,142,0,0
1,1,1,0,0,1,0,1,1,0,0,10,26,0,0,177,0,0,25,57,25,61,1,1,1,8641,2,281,45,531,32,1,1,0,1,1,15,1,0,1,30,373,0,0
1,1,1,0,0,1,0,0,1,0,0,6,1,0,9,225,0,1,8,39,22,89,1,1,0,14061,0,251,17,147,0,1,1,0,1,1,10,1,0,0,0,33,1,0
1,1,1,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,25,10,49,43,1,1,1,1029,5,12,4,116,0,0,0,0,0,1,22,0,0,0,0,9,0,0
1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,23,0,0,9,31,43,33,1,1,0,3781,0,35,33,505,0,1,0,0,1,0,22,1,0,0,0,50,0,0
1,1,0,0,1,1,0,0,1,0,0,13,0,0,30,116,8,30,10,8,10,49,1,1,1,9798,0,140,0,101,0,1,1,1,0,0,10,1,0,0,0,38,12,0
1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,45,0,0,21,0,12,31,1,0,1,976,0,68,0,54,0,1,1,0,0,1,32,0,0,0,0,7,0,0
1,1,1,0,0,1,0,1,1,0,1,5,9,0,0,287,0,0,16,11,22,28,0,1,1,10689,4,303,14,170,0,1,0,0,0,0,19,1,0,0,2,59,0,0
1,0,1,0,0,1,0,0,0,0,0,0,14,0,0,13,0,0,9,34,37,13,1,1,1,10737,14,133,95,121,0,1,0,0,0,0,23,1,0,1,60,102,0,0
1,1,1,0,0,1,0,0,1,0,0,8,6,0,0,53,0,0,9,10,1,24,1,1,1,8071,0,80,10,103,0,1,1,0,0,0,46,1,0,1,36,157,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,50,0,0,16,10,32,22,1,0,0,3535,0,77,13,94,0,1,1,0,0,1,21,1,0,0,0,31,0,0
1,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,8,0,20,4,0,0,0,339,0,9,9,48,0,0,0,0,1,0,9,0,0,0,0,9,0,0
1,1,0,0,1,1,1,0,1,0,0,5,0,0,0,0,0,8,1,0,1,5,0,0,0,97,0,0,21,3,0,0,1,0,0,0,2,0,0,0,0,0,3,0
1,1,1,0,0,1,0,0,1,0,0,25,3,0,0,39,0,0,14,2,36,69,1,1,1,11376,0,118,57,334,3,0,1,0,1,1,14,1,0,1,4,33,0,0
1,1,1,0,1,1,1,1,0,0,0,6,5,0,0,74,0,0,7,25,13,65,1,0,1,5197,3,104,17,182,7,1,1,1,0,1,20,1,0,0,0,96,0,0
1,1,1,0,0,1,0,0,1,0,0,6,7,0,0,15,0,0,30,0,53,70,1,1,1,5767,2,117,31,152,29,1,1,0,0,0,25,1,0,0,0,53,0,0
1,1,1,0,0,1,1,1,1,0,0,31,18,0,254,102,0,3,5,1,20,64,1,1,0,16515,8,136,48,440,0,1,1,1,0,1,7,0,0,0,0,74,3,0
1,0,1,0,0,1,0,0,0,0,0,0,9,0,0,24,0,0,11,15,18,50,0,1,1,6758,8,36,18,121,0,0,0,0,0,0,4,0,0,0,0,11,2,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,38,1,0,0,1204,0,2,2,6,0,0,0,0,0,0,3,0,0,0,0,1,0,0
1,1,1,0,1,1,1,1,1,0,0,30,5,0,9,115,0,0,17,18,11,55,1,1,1,7928,2,134,32,202,0,1,1,0,1,1,20,1,0,0,0,7,0,0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,126,0,0,13,2,13,74,0,1,0,6238,0,122,54,132,50,0,0,0,0,0,6,1,0,0,0,62,0,0
1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,21,30,4,84,1,1,1,1888,0,57,5,78,0,1,0,0,1,0,14,1,0,0,0,14,0,0
1,1,1,0,1,1,0,0,1,0,0,12,2,0,0,20,0,0,21,9,28,45,1,1,1,4825,0,91,46,436,1,1,1,0,1,1,19,1,0,1,2,81,0,0
1,1,0,0,1,1,1,0,0,0,0,19,0,0,0,54,0,0,31,0,56,63,1,1,1,13971,0,364,103,771,0,0,1,0,0,1,32,0,0,1,84,170,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,13,0,0,51,1,0,1,698,0,24,0,24,0,1,0,0,0,0,9,0,0,0,0,9,0,0
1,1,0,0,0,1,0,0,1,0,0,8,0,0,0,234,0,0,21,33,41,75,0,1,1,27820,0,385,21,424,0,1,1,0,0,0,24,1,0,0,0,53,0,0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,61,0,0,27,31,31,57,1,0,1,5648,0,129,55,673,0,1,1,0,0,0,6,1,0,0,0,35,0,0
1,1,0,0,1,1,0,0,0,0,0,2,0,0,11,0,0,247,2,27,3,52,0,0,0,14554,0,284,3,1,0,0,1,0,0,1,2,0,0,0,0,0,23,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,89,0,11,17,9,19,58,1,1,0,3240,0,109,33,91,0,1,0,0,1,0,14,0,0,1,8,28,7,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,3,1,5,0,8,0,0,1,5427,0,40,3,0,0,0,0,0,0,0,3,0,0,0,0,4,1,0
1,1,0,0,1,1,0,0,1,0,0,8,0,0,0,50,0,2,12,14,18,93,1,1,0,16777,0,256,46,249,0,0,1,0,0,1,13,1,0,0,0,4,1,0
1,1,1,0,0,1,0,0,0,0,0,2,30,0,0,70,0,0,16,88,12,56,1,1,1,5055,8,158,35,131,13,0,1,0,1,1,23,1,0,0,0,105,0,0
1,1,1,0,0,1,1,1,0,0,0,9,4,0,0,503,0,0,18,13,15,72,1,1,0,13353,1,513,153,237,150,1,1,0,1,1,13,1,0,1,250,6,0,0
1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,21,0,0,17,24,13,73,1,1,1,3691,0,48,13,88,8,1,1,0,1,0,18,1,0,0,0,13,0,0
1,1,1,0,0,1,0,0,0,0,0,2,2,0,0,155,0,0,12,9,21,43,1,1,0,12004,2,201,72,207,0,1,1,0,1,1,24,1,0,1,5,53,0,0
1,1,1,0,0,1,0,0,1,0,1,1,4,0,0,13,0,0,13,12,24,11,1,1,0,3389,2,16,11,49,0,1,0,0,0,0,6,0,0,0,2,27,7,0
1,1,1,0,1,1,0,0,1,0,0,10,6,0,35,55,0,9,26,113,30,21,0,1,0,11138,0,302,101,315,0,1,1,0,0,1,4,1,0,0,0,67,7,0
1,1,0,0,1,1,1,1,1,0,0,5,0,0,0,0,0,0,2,1,5,18,0,0,0,108,0,1,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,1,0,1,1,0,0,16,8,0,0,18,0,0,16,29,34,30,1,1,1,3036,0,130,106,108,0,1,1,0,0,1,26,1,0,0,0,12,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,15,1,0,0,374,0,4,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0
1,0,1,0,0,1,0,0,0,0,0,0,12,0,0,68,0,0,16,135,28,36,1,1,1,24698,0,371,151,678,0,1,0,0,1,0,35,1,0,0,0,30,0,0
1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,5,0,0,3,4,3,44,1,1,0,5019,0,14,16,146,0,0,0,0,1,0,14,0,0,1,3,1,0,0
1,1,1,0,1,1,0,0,1,0,0,21,14,0,0,31,0,0,31,35,47,51,1,1,1,5954,0,61,32,259,0,0,1,1,0,1,16,0,0,1,15,85,0,0
1,1,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,2,1,2,20,0,0,0,68,0,3,0,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,162,0,0,1,0,10,26,1,1,1,3438,0,268,97,162,0,1,1,0,0,1,8,0,0,0,0,354,0,0
1,1,1,0,0,1,0,0,0,0,0,3,3,0,0,31,0,0,16,19,7,54,1,1,1,3941,1,67,14,159,0,1,1,0,0,1,11,1,0,0,0,32,0,0
1,1,1,0,1,1,1,0,1,0,0,13,6,0,0,6,0,0,19,2,19,40,0,0,1,2140,4,26,2,77,0,1,1,0,1,1,17,1,0,0,0,7,0,0
1,1,1,0,0,1,0,0,1,0,0,5,17,0,11,10,0,0,4,8,13,6,0,1,1,5627,13,117,1,120,0,1,1,0,0,1,2,1,0,0,0,13,0,0
1,1,0,0,1,1,0,0,0,0,0,2,0,0,17,63,0,0,25,9,16,46,1,1,1,4130,0,48,55,111,0,0,1,0,0,1,7,1,0,0,0,3,0,0
1,1,1,0,0,1,0,0,0,0,0,3,38,0,56,176,0,0,25,8,9,118,1,1,0,10340,0,271,76,899,77,1,1,0,0,1,28,1,0,0,0,308,0,0
1,1,1,0,0,1,0,0,0,0,0,1,22,0,0,132,0,4,7,38,10,67,1,1,1,20163,17,79,15,145,3,1,1,0,0,0,20,1,0,1,2,10,1,0
1,1,1,0,0,1,0,0,1,0,0,4,3,0,0,48,0,0,21,8,14,52,0,1,1,3435,0,80,29,149,0,1,1,0,0,0,12,0,0,1,40,41,0,0
1,1,1,0,0,1,0,0,0,0,0,2,5,0,0,54,0,0,30,10,16,69,1,0,1,11758,4,119,35,325,0,1,1,0,0,1,16,1,0,0,0,21,0,0
1,1,1,0,0,1,0,0,1,0,0,3,14,0,0,201,0,0,7,56,17,27,1,1,1,14773,3,226,7,145,6,1,1,0,1,1,13,1,0,0,0,87,0,0
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,15,0,0,4,0,8,7,1,1,0,1631,2,53,26,117,0,1,1,0,0,0,5,1,0,0,0,57,0,0
1,1,1,0,1,1,0,1,1,0,0,25,3,0,0,80,0,0,43,29,43,23,0,1,1,6630,0,192,96,206,0,1,1,0,0,1,29,1,0,0,0,200,0,0
1,1,1,0,0,1,0,0,1,0,0,7,1,0,0,97,0,0,17,20,31,47,1,1,1,5926,0,110,39,477,0,1,1,0,1,1,17,0,0,0,0,67,0,0
1,1,1,0,0,1,0,0,0,0,0,2,2,0,0,68,6,3,12,26,28,62,0,0,1,24351,0,225,48,477,0,1,1,0,0,1,5,1,0,0,0,50,2,0
0,1,1,0,0,1,1,1,0,0,0,8,3,0,3,1,0,0,6,1,9,0,0,0,0,776,0,18,0,74,0,0,0,1,0,1,4,1,0,0,0,0,0,0
1,1,1,0,1,1,0,0,1,0,0,54,34,0,0,515,0,0,5,35,4,57,1,1,0,16460,8,517,222,586,0,1,1,0,1,1,18,1,0,0,0,45,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,10,0,0,0,50,0,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,39,0,0,38,32,28,48,1,1,1,5791,0,47,63,160,0,1,0,0,1,0,18,0,0,0,0,26,0,0
1,1,1,0,0,1,0,0,0,0,1,1,4,0,0,23,0,0,5,5,10,38,1,1,1,2099,0,36,23,70,0,1,0,0,1,0,4,1,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,6,2,0,0,0,0,0,23,13,23,55,1,1,1,5187,2,76,18,273,0,0,0,0,0,1,16,0,0,1,65,14,0,0
1,1,1,0,1,1,0,0,1,0,0,71,8,0,0,0,0,0,7,0,19,50,1,0,0,17334,8,244,49,582,0,1,1,0,1,1,19,0,0,0,0,15,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,16,13,0,0,0,70,0,0,0,9,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,1,15,0,46,48,0,0,3,27,6,11,1,1,1,10308,1,50,5,143,0,1,1,0,1,0,13,1,0,0,0,15,0,0
1,0,1,0,0,1,0,0,0,0,0,0,26,0,0,9,0,0,66,131,75,52,1,1,1,9191,23,61,202,1253,0,0,0,0,1,0,16,0,0,1,68,150,0,0
1,1,1,0,0,1,1,0,0,0,0,21,2,0,0,199,0,0,25,139,48,5,1,1,0,67194,0,850,18,835,0,1,1,0,0,1,18,1,0,0,0,1071,0,0
1,1,1,0,0,1,0,0,0,0,0,5,2,1,0,0,0,0,15,0,14,68,0,0,0,480,0,31,79,101,0,0,0,0,1,0,20,0,0,0,0,86,0,0
1,1,0,0,1,1,0,0,1,0,0,3,0,0,0,229,0,0,2,0,7,30,0,1,0,2787,0,266,23,72,0,0,1,0,0,0,5,0,0,0,0,68,0,0
1,1,1,0,1,1,0,1,1,0,0,25,1,0,0,56,0,0,118,4,68,65,1,1,0,5727,0,63,13,440,0,1,1,1,1,1,18,1,0,0,0,88,0,0
1,1,1,0,1,1,0,0,1,0,0,16,2,0,0,0,0,0,3,0,28,4,0,0,0,98,0,7,4,74,0,0,1,1,0,0,7,0,0,0,0,5,0,0
1,1,1,0,0,1,0,0,1,0,0,15,3,0,0,18,0,0,4,4,8,34,0,1,1,2511,1,19,9,119,0,1,1,1,0,1,5,1,0,0,0,15,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,0,0,6,6,7,17,1,1,1,4318,0,46,35,268,0,0,0,0,1,0,11,0,0,1,3,51,0,0
1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,72,0,8,43,0,0,0,2591,0,90,25,72,0,1,0,0,1,0,19,1,0,0,0,1,0,0
1,1,1,0,1,1,0,0,1,0,0,5,6,0,0,88,0,0,7,18,46,38,1,1,1,12601,0,238,23,500,0,1,1,0,0,1,11,1,0,0,0,127,0,0
1,1,1,0,1,1,0,1,0,0,0,6,4,0,0,79,0,0,15,12,11,58,0,1,1,10584,2,382,251,974,7,1,1,0,1,1,10,1,0,1,5,126,0,0
1,1,1,0,0,1,0,0,1,0,0,8,21,0,16,128,0,0,15,18,16,43,1,1,0,6264,11,180,37,180,5,1,1,0,0,1,7,1,0,0,0,43,0,0
1,1,1,1,0,1,0,0,0,0,1,2,36,1,0,69,0,0,2,27,11,21,1,1,1,8226,6,183,177,608,0,1,1,0,1,1,13,1,0,1,24,78,0,0
1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,10,9,13,47,1,1,0,2198,1,26,0,23,0,1,0,0,0,0,18,0,0,0,0,19,0,0
1,0,1,0,0,1,0,0,0,0,0,0,14,0,0,111,0,0,39,7,44,11,0,1,1,8560,2,220,42,240,0,1,0,0,1,0,22,1,0,0,0,27,0,0
1,1,1,0,0,1,0,1,0,0,0,1,6,0,0,33,2,8,30,9,7,58,1,1,1,9187,2,80,29,264,0,1,1,0,0,0,16,0,0,1,15,47,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,29,0,0,32,0,23,27,0,1,1,4654,0,124,26,295,0,1,1,0,0,1,17,1,0,0,0,120,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,26,8,32,1,1,0,5826,0,40,40,214,0,0,0,0,0,0,4,1,0,0,4,0,0,0
1,1,1,0,1,1,0,0,1,0,0,7,3,0,0,144,0,0,60,30,9,72,1,1,0,10676,3,184,20,455,0,1,1,0,1,0,7,1,0,0,0,107,0,0
1,1,0,0,1,1,1,0,1,0,0,13,0,0,0,87,0,2,10,5,12,11,0,0,1,7891,0,353,73,369,0,1,1,1,0,1,10,1,0,0,0,33,2,0
1,1,1,0,1,1,0,1,1,0,0,7,1,0,0,37,0,0,31,16,20,60,1,0,0,3854,0,90,23,59,0,1,1,0,0,0,20,1,0,0,0,15,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,10,7,0,0,0,590,0,1,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,57,0,2,1,6,2,34,1,0,1,7838,0,62,10,69,0,1,0,0,0,0,3,1,0,0,0,0,1,0
1,1,1,0,1,1,0,0,1,0,0,12,1,0,22,314,0,2,4,15,270,39,0,1,1,69334,1,1568,128,1177,0,0,1,0,1,1,25,0,0,0,0,425,1,0
1,1,0,0,1,1,0,0,0,0,0,14,0,0,26,20,0,156,6,2,1,64,1,1,1,20824,0,470,2,3,0,0,1,0,0,1,1,0,0,0,0,418,4,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,9,16,0,0,13,1,29,4,1,1,0,1780,2,55,18,62,0,0,0,0,0,0,16,1,0,0,0,13,0,0
1,1,1,0,0,1,0,0,0,0,0,2,2,0,0,41,0,0,45,18,15,14,1,1,1,4495,0,72,17,26,0,1,1,0,0,0,37,1,0,0,0,26,0,0
1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,191,0,0,12,6,18,67,0,1,1,5131,1,205,23,156,0,1,1,0,1,1,19,1,0,0,1,100,0,0
1,1,1,0,1,1,1,1,0,0,0,6,1,0,0,10,0,0,5,13,11,39,1,1,1,2459,0,33,7,118,0,1,1,0,0,1,3,1,0,0,0,11,0,0
1,1,0,0,1,1,1,0,1,0,0,16,0,0,0,74,0,0,6,3,8,35,1,1,1,10747,0,175,38,212,0,1,1,0,1,1,12,1,0,0,0,90,0,0
1,1,1,0,0,1,0,1,1,0,0,18,49,0,76,226,0,0,12,166,99,29,1,1,1,14289,16,330,274,790,0,1,1,0,1,1,16,1,0,1,176,113,0,0
1,1,1,0,0,1,1,0,1,0,0,6,2,0,1,7,0,0,11,4,23,21,0,1,1,823,1,9,4,39,0,1,1,0,0,1,4,0,0,0,0,5,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,6,5,22,1,1,0,541,0,10,7,9,0,1,0,0,0,0,2,1,0,0,0,9,0,0
1,1,1,0,1,1,0,0,1,0,0,4,6,0,0,55,0,0,7,22,25,129,1,1,1,5198,4,90,8,197,0,1,1,0,1,1,41,1,0,1,13,26,0,0
1,1,1,1,0,1,0,0,0,0,0,2,2,1,0,153,0,0,8,0,24,52,1,1,0,13797,1,144,249,298,0,1,0,0,0,0,26,1,0,0,0,444,0,0
1,1,1,1,0,1,0,0,1,0,0,14,11,1,0,71,0,0,8,41,17,47,1,1,1,7038,0,138,71,422,40,1,1,0,0,1,18,1,0,1,3,13,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,14,3,11,55,0,1,0,765,0,4,2,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,2,5,0,0,22,0,0,26,18,19,39,1,1,0,4687,0,21,1,16,0,1,0,0,0,0,7,0,0,0,0,5,0,0
1,1,1,0,1,1,0,0,1,0,0,6,1,0,0,237,0,0,66,17,21,41,0,1,0,9866,1,294,80,340,0,1,1,0,1,1,7,0,0,0,0,45,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17,1,0,0,298,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,1,0,0,5,3,0,0,246,0,0,8,9,45,59,1,1,1,9280,1,282,12,956,0,1,1,0,0,1,22,1,0,1,2,37,0,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,42,0,0,18,14,13,26,1,1,1,4658,2,53,25,71,0,1,0,0,1,0,16,1,0,0,0,6,0,0
1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,144,0,0,8,21,11,4,1,1,0,6641,0,186,32,131,0,1,1,0,0,1,5,1,0,0,0,61,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,0,0,55,69,50,37,1,1,0,10323,0,96,71,940,12,1,0,0,0,0,22,0,0,0,0,176,0,0
1,1,1,0,1,1,0,1,1,0,0,14,7,0,0,103,0,0,16,50,36,41,1,1,1,8564,5,108,43,177,7,1,1,0,1,1,32,1,0,0,0,44,0,0
1,1,1,0,1,1,0,0,0,0,0,4,1,0,0,63,0,0,7,25,5,29,1,0,0,13542,0,232,2,552,0,1,1,0,0,0,10,1,0,1,2,14,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,16,45,0,0,0,284,0,1,0,10,0,0,0,0,0,0,13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,46,0,0,13,27,15,52,1,1,1,11566,1,61,29,191,0,1,0,0,0,0,22,1,0,0,0,26,0,0
1,1,1,0,0,1,0,0,1,0,0,1,4,0,23,67,0,0,40,22,25,95,1,1,0,8227,2,99,19,139,0,1,1,0,1,0,12,1,0,0,0,12,0,0
