has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,label
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,1,0,0,8,6,0,0,109,0,0,24,12,46,11,1,0,1,2262,0,126,3,50,0,1,1,0,1,1,29,1,0,1,4,19,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,10,0,9,6,0,0,0,237,0,14,5,31,0,0,0,0,0,0,2,0,0,0,0,8,0,0
1,0,1,0,0,1,0,0,0,0,0,0,9,0,0,54,0,0,4,6,41,75,0,1,0,3485,0,144,51,161,0,1,0,0,0,0,19,1,0,0,0,154,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,8,1,0,0,25,0,0,65,15,49,62,1,1,1,30017,1,72,0,2107,0,1,0,0,1,0,18,1,0,0,0,43,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,2,1,0,0,10,0,0,32,13,18,6,0,1,1,5867,1,25,10,225,0,1,0,0,0,0,18,1,0,0,0,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,9,0,0,9,36,12,43,0,1,1,3515,0,51,10,68,0,0,1,0,0,0,7,1,0,0,0,15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,214,0,0,91,7,31,107,1,1,1,6337,0,174,24,113,3,1,0,0,1,0,13,1,0,1,30,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,11,0,0,14,0,0,6,28,28,4,1,0,1,2306,0,67,11,156,5,1,1,0,0,1,20,1,0,0,0,18,0,0
1,1,1,0,0,1,0,0,0,0,0,2,17,0,0,132,0,0,8,12,3,27,1,1,1,9439,4,184,13,219,0,1,1,0,1,1,18,1,0,0,0,150,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,280,0,0,10,25,16,49,1,1,1,7818,0,331,15,297,18,1,0,0,1,0,11,1,0,0,0,43,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,4,2,0,0,86,0,0,4,72,52,8,1,1,1,8325,0,136,13,93,0,1,1,0,1,1,1,1,0,0,0,19,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,40,0,0,34,41,25,36,1,1,0,7197,1,163,98,394,0,0,1,0,1,1,9,0,0,0,0,94,0,0
1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,45,0,0,7,8,8,64,1,1,0,1898,0,42,2,15,0,1,0,0,1,0,19,0,0,0,0,11,0,0
1,1,1,0,0,1,0,0,0,0,0,2,21,0,0,103,0,0,13,8,32,18,0,1,1,17764,0,302,51,535,0,1,1,0,1,0,23,1,0,1,4,433,0,0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,28,0,0,10,26,15,78,1,1,1,4405,1,22,0,64,0,1,0,0,0,0,59,1,0,0,0,6,0,0
1,1,1,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,5,0,9,50,0,1,1,11877,0,74,23,481,0,1,1,0,0,0,83,1,0,0,0,32,0,0
1,1,1,0,0,1,0,0,0,0,0,2,1,0,0,52,0,0,45,0,83,63,0,1,1,12986,0,230,37,358,0,1,1,0,1,1,23,1,0,0,0,56,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,0,0,0,6,0,0,0,108,0,6,26,14,95,68,1,1,1,5281,0,148,36,430,0,1,1,0,1,0,25,1,0,1,0,135,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,100,45,20,4,107,17,25,1,1,1,10961,0,124,78,288,0,1,0,0,1,0,11,0,0,0,0,172,1,0
1,1,0,0,1,1,0,0,0,0,0,43,0,0,0,0,0,0,3,0,4,29,0,0,0,653,0,5,1,54,0,0,1,0,0,1,3,0,0,0,0,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,6,0,0,45,0,0,21,0,32,20,1,1,1,8238,1,62,20,208,15,0,0,0,1,0,23,1,0,0,0,47,0,0
1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,40,0,0,5,29,11,56,1,1,1,18451,4,177,178,579,2,1,0,0,0,0,16,1,0,1,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,0,1,0,0,17,7,0,0,123,0,0,9,39,29,28,1,1,1,6443,4,184,54,166,0,0,1,0,0,1,23,1,0,0,0,12,0,0
1,1,1,0,1,1,0,0,0,0,0,2,1,0,0,6,0,0,11,0,6,22,0,0,1,3162,0,62,51,325,0,1,1,0,0,1,16,0,0,0,0,88,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,2,7,0,0,204,0,0,5,10,11,41,1,1,0,29090,0,257,23,234,4,1,1,0,1,1,21,1,0,0,0,174,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,1,1,0,0,0,7,4,0,0,74,0,0,12,0,10,54,0,0,0,2516,0,150,67,137,0,0,1,0,0,1,12,0,0,0,0,137,0,0
1,1,0,0,1,1,0,1,0,0,1,3,0,0,0,13,0,0,4,6,8,7,0,0,1,1189,0,18,1,16,0,1,1,0,0,1,13,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,1,0,0,0,0,3,1,0,0,2,0,0,4,1,7,12,0,0,0,371,0,6,1,57,0,0,1,0,0,1,2,0,0,0,0,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,9,0,0,0,37,0,6,6,15,0,0,0,0,0,0,2,0,0,0,0,1,0,0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,131,0,0,16,7,37,7,0,1,1,6516,0,202,16,301,0,1,1,0,1,1,21,1,0,0,0,152,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,11,1,0,0,499,0,17,14,36,0,1,0,0,0,0,10,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,70,0,0,0,107,0,0,0,2,0,0,0,0,0,0,17,0,0,0,0,0,0,0
1,1,1,0,1,1,0,0,1,0,0,6,4,0,0,188,0,0,7,20,8,17,0,0,1,7604,0,225,26,196,0,1,1,0,0,1,5,1,0,0,0,33,0,0
1,1,1,0,1,1,0,0,0,0,0,6,15,0,0,103,0,0,25,3,44,66,1,1,1,8405,0,166,39,362,0,1,1,0,0,1,21,1,0,1,8,80,0,0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,12,0,0,6,0,10,10,0,0,0,1931,0,36,2,77,0,0,0,0,1,0,2,1,0,0,0,17,0,0
1,1,1,0,1,1,0,0,1,0,0,46,71,0,0,617,0,0,19,7,19,70,0,1,1,102377,0,1766,334,2783,0,1,1,0,0,1,23,0,0,0,0,5,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,11,0,15,21,0,0,0,150,1,3,0,14,0,1,1,0,0,0,5,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,3,5,0,0,126,0,0,19,0,39,6,1,1,1,7308,5,250,6,260,0,1,1,0,0,1,15,1,0,0,0,242,0,0
1,1,1,0,0,1,0,0,0,0,0,1,14,0,0,277,0,0,7,1,40,57,0,0,1,11002,11,307,9,245,0,1,1,0,0,0,22,1,0,1,0,557,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,2,5,0,5,58,1,0,1,2169,0,55,21,75,0,0,0,0,0,0,4,0,0,0,0,6,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,38,3,24,38,1,1,1,1412,0,32,3,82,0,0,0,0,1,0,19,0,0,0,0,30,0,0
1,1,1,0,1,1,0,1,1,0,1,93,1,0,246,310,0,0,31,75,41,54,1,1,1,25688,1,503,67,515,0,1,1,1,1,1,11,1,0,0,2,140,0,0
1,1,1,0,0,1,0,0,0,0,0,1,9,0,0,27,0,0,8,39,14,40,1,1,1,7661,8,31,73,173,24,1,1,0,0,1,21,1,0,0,0,57,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,12,0,0,73,0,0,20,128,6,84,1,1,1,16064,12,77,42,192,14,1,0,0,1,0,18,1,0,1,29,18,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,16,0,0,13,1,13,10,1,1,0,2353,0,26,7,130,0,1,0,0,0,0,11,1,0,0,0,1,0,0
1,1,1,0,0,1,0,0,0,0,0,3,38,0,56,176,0,0,25,8,9,118,1,1,0,10340,0,271,76,899,77,1,1,0,0,1,28,1,0,0,0,308,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,6,0,0,13,0,0,28,40,11,31,0,1,1,5542,0,101,94,410,0,1,0,0,0,0,42,1,0,0,0,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,1,31,0,0,36,0,0,40,51,6,47,1,1,1,5170,9,132,65,312,0,1,1,0,0,1,11,1,0,0,0,145,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,10,1,0,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0,0,1,0,0,0,0,0,2,8,0,0,48,0,0,41,4,39,16,1,1,1,8287,0,196,27,241,24,1,1,0,0,0,26,1,0,0,0,183,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,6,0,0,0,25,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0,0,0,18,0,0,60,0,0,10,6,19,48,1,1,1,4297,0,118,59,838,2,1,0,0,0,0,27,1,0,1,11,248,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,97,0,0,7,38,10,13,0,1,1,5841,0,119,34,100,0,1,1,0,1,1,13,1,0,1,2,36,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,14,18,0,0,8,4,10,78,1,1,1,2641,0,56,6,22,0,0,0,0,1,0,7,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,161,0,1,16,23,13,21,1,1,0,7129,0,207,1,48,0,1,1,0,0,0,24,1,0,0,0,73,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,1,0,1,0,0,0,6,3,0,259,16,0,0,21,40,6,7,1,1,1,10874,0,73,20,154,0,1,1,0,0,0,20,1,0,0,0,38,0,0
1,1,1,0,0,1,0,0,1,0,0,10,2,0,62,450,0,0,10,26,23,66,1,1,0,13107,2,486,8,93,3,1,1,0,1,1,23,0,0,0,0,13,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,7,0,1,1,344,0,3,0,30,0,0,0,0,0,0,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,39,0,0,0,272,0,20,21,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,27,0,0,14,86,19,51,1,1,1,152805,0,175,43,287,0,0,0,0,0,0,18,1,0,1,2,71,0,0
1,1,1,0,1,1,0,0,1,0,0,18,6,0,13,538,0,1,10,16,49,60,0,1,1,16954,0,618,24,173,10,1,1,0,0,1,17,1,0,0,0,18,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,3,15,0,0,278,0,0,13,61,20,50,1,1,1,12586,2,291,19,291,1,1,1,0,0,1,13,1,0,1,16,21,0,0
1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,75,0,0,14,12,24,24,1,1,1,4732,0,162,98,136,0,0,1,0,1,1,14,0,0,0,0,44,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,0,0,0,2,15,0,0,171,0,0,14,4,7,43,0,1,0,8738,0,230,79,497,0,1,1,0,1,1,30,1,0,0,0,89,0,0
1,1,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,5,5,15,67,1,1,1,2869,0,31,64,187,0,0,1,0,0,0,10,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,97,0,0,47,33,56,50,1,1,1,5324,0,135,44,920,6,1,1,0,0,0,6,1,0,1,0,142,0,0
1,1,1,0,0,1,0,0,0,0,0,3,1,0,0,123,0,0,14,0,48,44,0,1,1,17658,0,287,101,478,0,1,0,0,0,1,9,1,0,0,0,205,0,0
1,1,0,0,0,1,0,0,0,0,0,113,0,0,0,39,0,0,16,7,2,6,1,0,0,2334,0,59,1,40,0,1,1,0,0,0,20,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,7,18,0,0,161,0,0,12,36,31,28,1,1,1,14957,1,244,35,197,0,1,1,0,1,1,8,1,0,0,0,45,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,4,0,0,174,0,0,3,12,14,19,1,1,1,3511,1,169,49,241,0,1,1,0,1,1,18,1,0,0,0,15,0,0
1,1,1,0,0,1,0,0,0,0,0,1,11,0,0,21,0,0,122,0,48,52,0,0,1,1193,11,31,0,535,0,1,1,0,0,0,39,1,0,0,0,436,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,2,3,0,0,6,0,0,2,0,17,51,0,1,0,4302,0,114,17,330,0,1,1,0,0,1,7,0,0,0,0,23,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,11,0,13,135,0,0,32,38,29,66,1,1,1,8454,0,157,16,244,0,1,0,0,1,0,26,1,0,1,28,121,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,0,0,27,0,31,55,0,0,1,2182,0,54,16,122,0,1,0,0,1,0,22,1,0,0,0,14,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,11,45,0,0,0,138,0,0,0,5,0,0,0,0,1,0,41,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,1,0,0,0,0,2,3,0,0,0,0,0,3,0,8,17,0,0,0,385,0,2,2,10,0,0,1,0,0,1,1,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,1,0,0,17,0,0,0,55,0,0,25,50,25,62,1,1,0,10230,0,149,32,775,0,1,0,0,0,0,18,1,0,0,0,148,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,0,1,0,1,8,30,0,0,148,0,0,24,10,10,65,1,1,1,7818,0,167,21,192,0,1,1,0,1,0,15,1,0,1,6,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,1,1,0,0,12,3,0,0,35,0,0,28,70,49,42,1,1,1,8523,0,89,42,274,33,1,1,0,0,1,20,1,0,1,64,147,0,0
1,1,0,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,7,21,12,47,1,1,1,4966,0,60,68,245,0,1,1,0,1,1,12,1,0,0,0,5,0,0
1,1,1,0,0,1,0,0,1,0,0,22,4,0,0,290,0,0,8,320,20,18,0,0,0,17584,0,885,106,663,0,0,0,0,0,1,9,0,0,0,0,338,0,0
1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,23,0,0,4,20,15,55,1,1,0,6225,0,54,15,44,0,0,0,0,0,0,11,1,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,1,0,1,0,0,13,1,0,0,0,0,0,8,5,21,17,1,0,0,537,0,8,1,21,0,1,1,0,1,1,8,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
