has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,label
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
1,1,1,0,1,1,0,0,0,0,0,2,1,0,0,328,0,0,21,4,20,54,0,1,0,11240,1,419,95,311,0,0,1,0,0,1,19,0,0,0,0,69,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,16,4,0,0,0,4,0,0,0,5,0,0,0,0,1,0,9,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,1,0,0,6,4,0,250,47,0,0,42,5,18,16,1,0,1,7710,0,109,19,222,0,1,1,0,1,1,9,1,0,0,0,79,0,0
1,1,1,0,1,1,0,1,1,0,0,15,19,0,0,269,0,0,60,9,38,50,0,1,1,14977,0,261,123,275,1,1,1,0,1,1,17,1,0,1,80,138,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,2,15,0,0,103,0,0,31,7,20,45,0,1,1,9890,0,150,60,552,0,1,1,0,0,1,16,1,0,0,0,96,0,0
1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,18,0,0,5,3,7,16,1,0,0,861,0,39,17,57,4,1,1,0,0,1,10,1,0,0,0,11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,1,1,0,0,6,14,0,0,87,0,0,3,31,14,19,1,1,1,4486,0,96,8,55,0,1,1,0,0,0,9,1,0,0,0,46,0,0
1,1,1,0,0,1,0,0,1,0,0,4,5,0,0,170,0,0,29,8,42,151,1,1,1,11363,0,346,31,290,25,1,1,0,1,1,22,1,0,0,0,83,0,0
1,1,1,0,0,1,0,0,1,0,0,9,4,0,0,78,0,0,18,35,4,18,0,1,1,5907,0,123,21,130,11,1,1,0,1,1,21,1,0,0,0,6,0,0
1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,6,0,0,14,32,27,19,0,0,0,943,0,36,24,80,0,0,0,0,0,0,23,1,0,0,0,67,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4,1,1,17,0,0,0,222,0,3,0,3,0,1,1,0,0,1,2,0,0,0,0,5,0,0
1,1,1,0,0,1,0,0,0,0,0,1,17,0,0,137,0,0,60,24,61,91,0,1,1,17897,0,388,24,1127,0,1,1,0,0,1,18,0,0,1,28,291,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,1,1,0,0,11,19,0,0,8,0,3,21,26,45,10,0,1,1,21414,17,231,10,390,0,1,1,1,1,1,25,0,0,0,0,38,1,0
1,1,1,0,0,1,0,0,0,0,0,1,2,1,0,116,0,0,5,15,12,40,0,0,0,3472,2,143,2,81,0,1,0,0,0,1,28,1,0,0,0,23,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,54,0,0,27,0,11,74,1,1,1,8639,0,194,55,287,0,1,0,0,1,0,31,1,0,0,0,2,0,0
1,1,0,0,1,1,0,0,1,0,0,7,0,0,21,0,0,0,12,0,6,35,0,0,0,1332,0,104,22,32,0,0,1,0,0,0,6,0,0,1,40,25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,1,1,350,0,0,2562,0,0,22,14,9,41,1,1,1,90126,6,2626,17,128,0,1,1,0,0,1,12,1,0,0,2,81,0,0
1,1,1,0,0,1,0,0,1,0,0,4,82,0,0,402,0,0,16,42,28,47,1,1,0,18571,35,450,74,515,0,1,1,0,1,0,13,1,0,1,36,154,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,1,0,0,11,0,0,6,115,0,2,8,57,51,48,1,1,1,14637,0,190,48,739,0,1,1,0,1,1,11,0,0,0,0,36,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,1,0,0,0,0,0,1,3,15,0,58,0,0,25,13,27,56,1,1,0,11190,2,81,10,185,0,1,1,0,1,0,22,1,0,1,18,92,0,0
1,1,1,0,1,1,0,1,1,0,0,49,2,0,0,21,0,0,9,39,43,44,1,1,0,7130,0,75,34,360,0,1,1,0,0,1,19,1,0,0,0,81,0,0
1,1,1,0,0,1,0,0,1,0,0,2,1,0,0,110,0,0,35,4,44,56,1,1,1,13326,0,271,72,726,0,1,1,0,1,1,40,1,0,0,0,187,0,0
1,1,0,0,1,1,0,0,1,0,0,8,0,0,0,9,0,1,28,1,27,23,1,0,0,1047,0,40,25,40,0,1,1,0,1,1,36,0,0,0,0,0,1,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,124,0,0,21,59,12,44,1,1,1,12017,0,159,17,278,0,1,0,0,0,0,21,1,0,0,0,95,0,0
1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,52,0,0,16,7,22,40,1,0,0,2403,5,60,4,90,1,1,0,0,0,0,16,1,0,0,0,23,0,0
1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,22,0,0,0,38,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,2,2,0,0,174,0,0,5,4,10,22,0,1,0,11269,0,337,2,874,0,0,1,0,0,1,6,0,0,0,0,284,0,0
1,1,1,0,0,1,0,0,0,0,0,2,22,0,0,155,0,0,10,58,18,76,1,0,1,8010,2,355,35,999,0,1,0,0,0,1,26,1,0,1,12,1284,0,0
1,1,1,0,1,1,0,0,1,0,0,4,3,0,0,283,0,0,95,41,38,67,1,1,1,17797,1,592,182,160,168,1,1,0,0,0,26,1,0,0,0,55,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,29,63,0,0,0,11920,0,84,36,279,0,0,0,0,1,0,30,0,0,0,0,27,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,0,0,0,1,5,0,0,0,0,0,72,0,10,64,0,0,0,2839,0,94,31,85,0,1,1,0,1,0,19,1,0,0,0,0,0,0
1,1,1,0,0,1,0,0,1,0,0,3,3,0,0,247,0,0,11,2,19,31,1,1,1,8581,1,169,3,128,0,0,1,0,0,1,19,1,0,0,0,84,0,0
1,1,1,0,1,1,0,0,0,0,0,2,1,0,0,107,0,0,3,17,13,34,1,1,1,5493,0,140,24,120,0,0,1,0,0,1,3,0,0,0,0,11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,1,0,0,6,0,0,0,0,0,0,1,0,5,5,0,0,0,376,0,5,2,18,0,0,1,0,0,0,6,0,0,0,0,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,447,0,0,19,29,5,42,1,1,1,9221,1,480,14,112,0,1,0,0,0,0,8,1,0,0,0,32,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,113,0,0,41,17,34,43,0,1,1,7659,0,130,26,508,0,0,0,0,0,0,5,1,0,0,3,100,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,179,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45,0,0,16,0,17,7,1,0,1,882,0,55,8,51,0,0,0,0,1,0,27,1,0,0,0,4,0,0
1,0,1,0,0,1,0,0,0,0,0,0,11,0,0,49,0,0,33,27,41,14,1,1,1,7005,10,63,12,247,7,1,0,0,0,0,12,1,0,0,0,51,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,9,6,0,0,0,0,2,6,7,29,20,0,0,0,706,0,4,2,68,0,0,1,0,0,1,10,0,0,0,0,0,1,1
1,1,0,0,1,1,0,0,1,0,0,5,0,0,0,11,0,11,24,17,105,48,1,1,1,2259,0,60,30,191,0,1,1,0,0,0,23,1,0,0,0,31,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,1,0,0,0,3,3,0,0,16,0,0,23,14,10,10,1,1,1,4895,0,71,8,57,0,1,1,0,1,1,25,1,0,0,0,0,0,0
1,1,1,0,1,1,0,1,1,0,0,12,2,0,0,132,0,0,43,12,8,75,1,1,1,10663,0,209,21,260,0,0,1,0,0,1,30,0,0,0,0,29,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,57,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,0,1,1,0,1,1,0,0,20,13,0,34,201,0,0,17,58,20,44,1,1,1,14416,0,187,32,498,24,1,1,1,1,1,20,1,0,1,0,232,0,0
1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,32,0,0,30,2,22,57,0,1,0,6183,0,45,66,366,0,1,0,0,1,0,12,1,0,0,4,38,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,20,41,0,0,0,43,0,0,0,2,0,0,0,0,0,0,20,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,1,45,0,0,69,0,0,11,2,5,67,0,1,1,1812,44,72,37,262,0,1,1,0,1,1,18,1,0,1,26,56,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,14,0,0,15,0,30,5,0,1,0,483,0,17,1,36,0,1,0,0,1,0,11,1,0,0,0,9,0,0
1,0,1,0,0,1,0,0,0,0,0,0,13,0,0,20,0,0,14,12,9,39,1,1,1,9896,5,122,33,371,0,0,0,0,0,0,15,0,0,1,68,1,0,0
1,0,1,0,0,1,0,0,0,0,0,0,6,0,0,17,0,0,9,12,12,60,1,0,1,6611,0,90,64,225,0,0,0,0,0,0,18,1,0,0,0,6,0,0
1,1,1,0,0,1,0,0,0,0,0,1,22,0,2,80,0,0,4,6,13,57,1,1,1,4061,16,90,32,183,0,1,0,0,1,0,18,1,0,0,0,50,0,0
1,1,1,0,0,1,0,0,0,0,0,1,8,0,0,195,0,0,4,1,10,43,1,1,1,2755,7,222,1,104,0,0,1,0,0,0,11,0,0,0,0,85,0,0
1,1,1,0,1,1,0,0,0,0,0,2,8,0,0,171,0,0,22,18,41,38,1,1,1,5894,0,209,32,608,0,0,1,0,0,1,16,1,0,1,0,246,0,0
1,1,1,0,0,1,0,0,1,0,1,19,20,0,0,53,0,0,21,12,35,21,0,1,1,10323,10,85,18,228,0,1,1,0,0,1,28,1,0,0,1,64,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,1,0,9,6,0,0,47,0,0,25,5,9,27,1,1,0,8298,4,159,33,343,1,1,1,0,1,1,19,1,0,0,2,44,0,0
1,1,1,0,1,1,0,0,0,0,0,4,1,0,0,8,0,0,17,8,12,26,0,0,1,2088,1,76,5,62,0,0,1,0,0,1,6,1,0,0,0,52,0,0
1,1,1,0,0,1,0,0,0,0,1,6,9,0,0,104,3,7,43,29,38,37,1,1,1,13697,7,118,80,279,20,1,0,0,0,0,20,1,0,0,1,131,1,0
1,1,1,0,0,1,0,0,1,0,0,30,16,0,19,59,0,0,24,42,80,71,1,1,1,12567,2,117,58,788,0,0,1,0,0,1,14,0,0,0,0,56,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,1,3,24,0,0,59,0,0,70,37,23,69,0,1,1,5251,0,68,23,285,0,0,0,0,0,1,16,0,0,0,7,162,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,3,34,8,10,0,1,1,2620,0,56,29,135,0,1,1,0,1,0,11,1,0,0,2,8,0,0
1,1,1,0,0,1,1,0,1,0,0,11,2,0,2,120,0,3,2,54,16,30,0,1,0,2947,0,195,83,181,0,0,1,0,0,1,14,0,0,0,0,75,2,0
1,1,1,0,0,1,0,1,0,0,0,2,13,0,0,107,0,0,19,42,26,55,0,1,1,13225,4,156,64,246,0,1,1,0,1,0,20,1,0,0,0,140,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,46,0,3,9,8,9,6,0,1,1,3242,0,67,3,73,0,1,1,0,0,1,6,1,0,0,0,28,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
1,1,1,0,0,1,0,1,1,0,1,27,5,0,294,189,0,0,2,163,21,47,1,1,1,33715,3,292,30,336,11,1,1,0,1,1,12,1,0,1,0,32,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,60,0,0,0,92,0,0,0,7,0,0,0,0,0,0,16,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,14,23,47,60,1,1,1,4239,0,78,98,198,36,1,0,0,0,0,19,0,0,0,0,62,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,4,0,0,28,0,0,12,47,12,61,1,1,1,7751,0,158,487,1267,0,0,0,0,0,0,16,0,0,1,0,766,0,0
1,1,1,0,0,1,0,0,1,0,0,2,1,0,0,109,0,0,10,5,4,35,0,1,0,9458,0,127,3,18,0,1,1,0,0,1,11,0,0,0,0,1,0,0
1,1,1,0,0,1,0,0,1,0,0,2,1,0,15,0,0,0,18,5,8,28,1,1,1,817,0,10,0,17,0,0,1,0,0,0,32,0,0,0,0,3,0,0
1,1,1,0,0,1,0,0,0,0,0,3,7,0,0,62,6,17,22,37,5,36,1,1,1,18673,4,156,37,249,0,1,1,0,0,1,16,1,0,0,0,23,1,0
1,1,1,0,0,1,0,0,1,0,0,12,1,0,0,149,0,0,15,93,16,64,1,0,1,21495,0,265,87,882,0,1,1,0,1,1,10,1,0,0,0,499,0,0
1,0,1,0,0,1,0,0,0,0,0,0,4,0,204,9,0,0,4,14,22,50,1,1,0,4759,2,103,15,176,0,1,0,0,0,0,20,0,0,0,0,6,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,18,0,0,0,44,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,26,0,0,4,103,5,12,1,1,0,8932,1,128,100,430,0,1,0,0,0,0,10,1,0,0,0,2,0,0
1,1,1,0,0,1,0,0,1,0,0,30,16,0,19,59,0,0,24,42,80,71,1,1,1,12568,2,117,58,788,0,0,1,0,0,1,14,0,0,0,0,56,0,0
1,0,1,0,0,1,0,0,0,0,0,0,6,0,0,181,0,0,9,37,6,28,1,1,1,9814,5,228,35,91,0,1,0,0,1,0,5,1,0,0,0,16,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,26,1,0,0,187,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,0,0,0,1,4,3,0,4,76,0,0,23,39,31,55,0,1,1,5565,2,80,54,390,0,1,1,0,1,1,17,1,0,0,0,25,0,0
1,1,1,0,0,1,0,0,0,0,0,1,16,0,0,61,0,0,10,25,11,9,1,0,1,8844,16,98,50,126,0,1,1,0,1,1,12,1,0,1,63,23,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,72,0,0,4,10,10,50,1,0,0,1601,1,94,2,75,0,0,1,0,0,1,14,1,0,0,0,10,0,0
1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,9,0,0,18,2,22,42,1,1,1,2000,0,17,5,23,0,1,0,0,0,0,37,0,0,1,3,6,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,0,0,3,0,10,24,1,1,1,3011,0,56,8,48,0,0,0,0,0,0,8,0,0,0,0,32,0,0
1,1,1,0,0,1,0,0,0,0,0,1,4,0,0,52,0,0,15,0,34,29,1,1,1,9846,0,164,41,309,39,1,1,0,1,0,15,1,0,0,0,86,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,1,0,0,39,13,0,0,120,0,0,63,52,68,68,0,1,1,7211,3,262,29,462,0,1,1,0,0,0,13,0,0,0,0,236,0,0
1,1,1,0,0,1,0,0,0,0,0,2,1,0,1,27,0,0,12,19,33,13,1,1,0,1868,0,52,12,90,0,1,0,0,0,0,13,0,0,0,0,46,0,0
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,40,0,0,11,17,10,18,1,1,0,1200,3,42,13,52,0,1,0,0,1,0,16,1,0,0,0,5,0,0
1,1,1,0,1,1,0,0,1,0,0,21,3,0,0,45,0,0,7,3,54,38,0,0,1,4594,0,86,11,573,0,1,1,0,1,1,8,1,0,0,0,132,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,26,75,0,0,9,0,0,19,5,17,33,1,1,1,9637,2,198,202,913,0,1,1,0,0,1,17,1,0,0,0,177,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,0,1,1,0,1,1,0,0,11,4,0,0,30,0,0,22,44,9,52,0,1,1,12790,0,165,34,98,0,0,1,0,0,0,33,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,1,0,1,0,0,19,1,0,0,124,0,0,38,12,30,52,1,0,0,37484,1,341,190,1022,0,0,1,0,1,1,36,1,0,0,0,33,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,8,0,0,49,0,0,5,29,9,103,1,1,1,18327,5,103,65,306,0,1,0,0,1,0,16,0,0,1,32,8,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,22,21,4,31,1,0,1,3362,0,61,24,87,10,1,0,0,0,0,4,1,0,0,0,7,0,0
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,15,0,0,8,68,25,4,0,1,1,19875,1,632,540,3570,0,0,1,0,0,1,9,0,0,0,0,135,0,0
1,0,1,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,5,20,5,52,1,1,1,8587,10,75,54,305,0,1,1,0,1,0,13,0,0,0,10,26,0,0
1,1,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,1,0,1,8,6,0,0,0,256,0,21,1,13,0,0,1,0,0,0,13,0,0,0,0,8,1,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,129,0,0,4,207,25,108,0,1,0,90820,0,849,226,2935,215,1,0,0,0,0,14,1,0,0,0,2118,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,0,23,0,0,0,566,35,58,39,135,65,68,1,1,1,29727,0,575,101,601,0,1,0,0,1,1,24,1,0,0,0,618,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,1,1,4,20,0,0,0,656,0,28,11,30,0,0,0,0,0,0,1,0,0,1,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,18,61,0,49,16,14,5,4,14,23,73,1,0,1,6923,44,33,2,211,0,1,1,1,0,1,9,0,0,0,0,56,5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,52,0,0,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,1,4,2,0,0,35,0,0,8,39,13,23,1,1,1,8034,0,75,27,100,5,1,1,0,1,1,6,1,0,1,4,44,0,0
1,0,1,0,0,1,0,0,0,0,0,0,6,0,0,26,0,0,19,75,15,20,1,1,1,23078,6,239,115,483,105,1,0,0,0,0,8,1,0,0,0,180,0,0
1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,44,0,0,10,13,20,50,1,1,1,4666,0,133,2,165,0,0,0,0,1,1,27,0,0,0,0,19,0,0
1,1,0,0,0,1,0,0,1,0,0,5,0,0,0,65,0,0,19,72,13,44,1,1,1,11890,0,189,58,139,0,1,1,0,0,1,3,1,0,0,0,135,0,0
1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,46,0,0,13,27,15,52,1,1,1,11566,1,61,29,191,0,1,0,0,0,0,22,1,0,0,0,26,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,10,9,11,4,0,0,0,399,0,3,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,2,1,0,0,135,0,0,23,13,34,41,0,1,1,5298,0,134,3,68,0,1,1,0,0,1,14,0,0,0,0,118,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,6,19,15,17,0,1,0,7646,0,70,42,271,0,1,0,0,1,0,4,0,0,0,0,11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,13,0,0,51,1,0,1,694,0,24,0,24,0,1,0,0,0,0,9,0,0,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
