has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,label
1,1,1,0,1,1,0,0,1,0,0,17,1,0,0,244,0,0,31,31,60,53,0,1,1,10343,0,275,11,142,1,1,1,0,1,1,22,1,0,0,0,88,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,1,27,0,0,0,605,1,0,0,10,0,0,0,0,1,0,3,0,0,0,0,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,1,0,48,10,0,53,86,0,34,8,39,27,47,0,1,1,8448,4,174,47,426,0,0,1,0,1,1,15,1,0,0,1,17,34,0
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,1
1,1,1,0,0,1,0,0,0,0,0,2,2,0,0,178,0,0,11,12,17,19,1,1,1,6357,1,212,24,95,4,1,0,0,1,0,6,1,0,0,0,45,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,47,0,0,10,15,15,57,1,1,1,8124,0,54,73,171,0,1,0,0,0,0,14,1,0,1,20,38,0,0
1,1,0,0,1,1,1,0,1,0,0,9,0,0,20,19,0,14,26,12,19,48,1,0,0,4833,0,127,22,72,0,0,1,0,0,1,11,0,0,0,0,42,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,1,0,1,5,2,0,0,70,0,0,10,42,12,49,1,1,1,9791,0,103,104,305,0,1,1,0,1,0,41,1,0,1,9,34,0,0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,19,0,4,25,0,0,0,66,0,2,0,21,0,0,1,0,0,1,16,0,0,0,0,2,0,0
1,1,0,0,1,1,0,0,1,0,0,3,0,0,0,180,0,0,8,0,12,107,0,1,1,36962,0,220,684,142,0,1,1,0,0,0,3,1,0,0,0,309,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,0,0,0,0,2,2,0,0,19,0,0,8,10,8,13,1,1,1,2828,2,18,18,86,0,0,1,0,0,1,5,1,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,11,0,2,6,20,26,27,1,1,0,3490,0,29,21,180,0,1,0,0,1,0,21,1,0,0,0,6,1,0
1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,34,0,0,26,26,30,34,1,1,1,7788,0,149,57,297,0,1,1,0,0,1,17,1,0,0,0,111,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,0,1,0,0,6,5,0,0,65,0,0,109,18,26,32,1,1,1,5069,0,83,33,186,0,1,1,0,0,1,34,1,0,1,8,79,0,0
1,1,1,0,1,1,0,1,1,0,0,10,7,0,0,103,0,0,48,2,81,62,0,1,1,10657,0,252,63,584,0,1,1,0,0,1,36,0,0,0,0,153,0,0
1,1,1,0,0,1,0,0,1,0,0,17,10,0,0,29,0,0,13,20,12,14,0,1,1,9657,3,180,51,157,0,1,1,0,1,1,21,1,0,0,0,83,0,0
1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,204,0,16,14,16,37,12,0,1,0,7187,0,261,35,126,0,1,1,0,1,1,4,0,0,0,0,16,16,0
1,1,1,0,0,1,0,1,0,0,0,4,14,0,0,303,0,0,31,8,18,52,0,0,0,11058,13,350,28,241,12,0,1,0,0,1,21,1,0,1,52,240,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,15,1,0,0,330,0,2,0,5,0,0,0,0,0,0,3,0,0,0,0,3,0,0
1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,71,6,7,1,32,4,85,1,1,1,22764,2,75,36,266,0,0,0,0,0,0,11,0,0,1,17,29,1,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,24,29,0,0,0,178,0,3,1,20,0,0,0,0,0,0,20,0,0,0,0,3,0,0
1,1,1,0,0,1,0,0,0,0,0,2,589,0,0,1891,0,0,15,11,20,70,1,1,1,71869,1,1325,8,1324,0,1,1,0,0,1,21,1,0,1,42,2190,0,0
1,1,1,0,0,1,0,0,1,0,0,6,6,0,11,74,0,0,27,8,20,39,1,1,1,8192,5,141,44,322,8,1,1,0,0,1,9,1,0,0,0,52,0,0
1,1,1,0,1,1,0,0,1,0,0,9,9,0,0,367,0,0,8,34,38,74,1,1,1,14751,8,423,38,302,0,1,1,0,0,1,13,1,0,0,0,8,0,0
1,1,1,0,0,1,0,0,1,0,0,11,29,0,51,166,0,0,12,40,46,37,1,1,1,8256,7,213,10,213,0,1,1,0,1,1,15,0,0,0,0,87,0,0
1,1,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,1,0,1,8,6,0,0,0,281,0,20,2,15,0,0,1,0,0,0,4,0,0,0,0,10,1,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,0,0,10,17,15,64,1,1,1,3605,0,95,31,106,0,1,0,0,1,0,13,1,0,1,12,12,0,0
1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,31,0,0,6,30,17,39,1,1,1,5934,0,120,74,406,1,1,0,0,0,0,11,1,0,0,0,125,0,0
1,1,0,0,1,1,0,0,0,0,1,4,0,0,0,0,0,0,7,82,23,74,1,1,1,9637,0,143,150,613,0,1,1,0,1,0,12,1,0,0,6,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,29,0,2,8,1,0,0,920,0,14,5,53,0,1,0,0,0,0,20,0,0,0,0,11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,1,0,1,3,0,0,6,57,0,0,6,34,14,32,1,1,0,2669,0,159,107,93,0,1,1,0,0,1,5,1,0,0,1,209,0,0
1,1,1,0,0,1,0,0,0,0,0,1,6,0,0,318,0,0,9,35,8,52,1,1,1,31328,5,369,43,402,0,1,1,0,1,1,17,1,0,1,5,299,0,0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,110,2,28,1,0,0,10803,0,634,111,21,0,0,1,0,0,1,3,0,0,0,0,0,0,0
1,1,1,0,1,1,0,0,1,0,0,12,1,0,0,108,0,0,8,11,25,73,1,1,1,5988,1,148,19,149,0,1,1,1,0,1,5,1,0,0,0,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,0,0,1,9,1,0,0,20,0,0,9,46,45,45,1,1,1,4961,0,46,27,578,0,1,1,1,0,1,21,1,0,0,0,154,0,0
1,1,1,0,0,1,1,0,1,0,1,9,7,0,0,56,0,0,10,4,10,69,1,1,1,14664,0,79,33,250,0,1,1,1,1,1,20,0,0,0,2,46,0,0
1,1,1,0,1,1,1,0,1,0,0,33,8,0,14,64,0,15,15,52,8,60,1,1,1,9544,4,170,54,274,0,0,1,0,0,1,12,1,0,1,26,100,3,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,24,65,0,0,0,137,0,1,0,4,0,0,0,0,0,0,32,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,3,2,0,0,17,0,3,12,2,40,100,1,0,0,1149,1,20,5,24,0,0,0,0,0,1,37,1,0,0,0,1,3,0
1,1,1,0,0,1,0,0,0,0,0,1,13,0,0,55,0,1,5,0,3,18,0,0,0,3906,13,209,69,451,0,0,0,0,0,0,6,1,0,0,0,2,1,0
1,1,1,0,1,1,0,0,0,0,0,2,7,0,3,110,0,0,14,9,11,16,1,1,1,5414,0,162,20,183,0,1,1,0,1,0,17,1,0,1,0,51,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,1,0,0,0,0,1,2,36,1,0,69,0,0,2,27,11,21,1,1,1,8226,6,183,177,608,0,1,1,0,1,1,13,1,0,1,24,78,0,0
1,1,1,0,0,1,1,1,0,0,0,4,9,0,0,2,0,0,106,0,9,54,1,1,1,10738,0,462,6,157,0,1,1,0,0,0,12,0,0,0,0,91,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,9,4,6,5,1,0,0,434,0,6,2,64,0,0,1,0,0,1,16,1,0,0,0,3,0,1
1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,24,0,0,22,17,12,59,1,1,1,2145,3,40,17,68,0,1,0,0,1,0,11,1,0,0,0,1,0,0
1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,17,0,0,11,9,14,5,1,1,0,2241,0,29,0,68,0,1,0,0,0,0,2,1,0,0,0,6,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,193,0,0,22,19,9,29,1,1,0,8601,0,166,1,41,0,0,0,0,0,0,17,0,0,0,0,4,0,0
0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,2,0,0,6,5,11,0,1,1,0,894,1,7,4,29,0,1,0,0,0,0,3,1,0,0,0,6,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,21,2,4,1,1,1,3381,0,32,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0
1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,8,0,0,1,10,0,9,1,1,0,660,0,27,2,28,0,0,1,0,0,1,3,0,0,0,0,7,0,0
1,1,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,1,0,1,8,6,0,0,0,255,0,21,1,13,0,0,1,0,0,0,13,0,0,0,0,8,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0,0,0,20,0,0,116,0,0,29,19,9,32,1,1,0,7268,0,153,18,199,0,1,0,0,0,0,26,1,0,0,0,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,0,0,0,85,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1,1,1,0,0,1,1,0,1,0,0,15,3,0,0,60,0,0,16,36,32,26,1,0,0,13267,0,431,188,1048,0,0,0,0,0,1,6,1,0,0,0,385,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,17,0,0,21,32,42,51,1,1,1,10089,0,24,110,728,0,0,0,0,1,0,14,0,0,0,0,33,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,122,0,0,10,2,6,35,1,1,0,3251,0,141,56,147,0,1,1,0,0,1,4,0,0,0,0,162,0,0
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8,0,134,10,0,0,0,85,0,0,1,24,0,0,0,0,0,0,9,0,0,0,2,0,0,0
1,1,1,0,0,1,0,0,1,0,1,10,8,0,0,40,0,0,18,1,20,52,1,1,1,8014,7,90,45,112,0,1,1,0,1,1,15,1,0,1,31,67,0,0
1,1,1,0,0,1,0,0,0,0,0,9,8,0,0,16,0,0,9,25,12,19,0,1,0,4723,1,31,10,79,0,0,1,0,0,0,8,1,0,0,0,50,0,0
1,1,1,0,0,1,0,0,1,0,0,39,2,0,162,26,0,0,1,37,7,26,1,0,1,5970,0,48,0,71,0,0,1,1,1,1,11,1,0,0,0,34,0,0
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,5,0,0,5,10,7,59,1,1,1,3816,2,32,27,129,0,1,0,0,0,0,7,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,1,0,5,0,0,12,0,0,6,36,9,40,1,1,1,5961,5,120,44,434,0,1,0,0,0,0,12,1,0,0,0,12,0,0
1,1,0,0,0,1,1,1,0,0,1,17,0,0,0,0,0,0,2,0,21,25,0,0,0,10517,0,712,71,444,0,0,0,1,0,1,6,0,0,0,0,582,0,0
1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,85,0,0,11,20,16,21,1,1,1,6799,1,96,23,81,0,1,1,0,1,1,13,1,0,0,0,23,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,0,1,1,0,7,1,0,4,107,0,0,4,4,11,19,0,1,1,5480,0,127,15,173,0,1,1,0,0,0,36,0,0,1,1,53,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,1,2,4,0,6,35,0,0,13,0,11,27,0,1,1,8073,0,148,43,412,40,1,1,0,1,1,6,1,0,0,0,47,0,0
1,1,1,0,0,1,0,0,0,0,0,2,1,0,0,3,0,0,11,58,23,38,1,1,0,3459,0,146,33,188,0,0,0,0,0,0,38,0,0,0,0,11,0,0
1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,64,0,0,9,25,32,93,1,1,1,6200,0,116,18,96,0,0,1,0,1,1,10,0,0,0,0,16,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,27,1,0,1,535,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,1,0,0,53,3,0,114,92,0,0,2,1,20,90,1,1,0,5219,0,101,36,244,0,1,1,0,1,1,12,1,0,0,0,168,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,345,0,0,3,0,4,3,0,0,0,65428,0,1759,623,207,0,0,0,0,0,0,10,0,0,0,0,1046,0,0
1,1,1,0,1,1,0,0,1,0,1,6,8,0,0,44,0,0,6,26,10,31,1,1,1,6246,0,53,14,155,0,1,1,0,0,1,15,1,0,0,2,21,0,0
1,1,1,0,0,1,1,0,1,0,0,7,2,0,0,69,0,0,6,9,7,50,0,1,0,10339,0,157,18,159,0,1,1,0,0,1,5,0,0,0,0,29,0,0
1,1,1,0,0,1,0,1,0,0,0,2,8,0,0,58,0,0,30,8,34,18,1,1,1,3287,6,100,6,163,5,1,1,0,1,0,20,1,0,0,0,37,0,0
1,1,1,0,0,1,0,0,0,0,0,1,4,0,0,422,0,0,15,62,32,43,0,1,1,18382,0,758,110,322,0,1,1,0,0,1,13,1,0,0,0,78,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,2,4,0,0,0,3105,0,57,0,61,0,0,0,0,0,0,4,1,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,67,18,38,1,1,1,6229,0,136,115,390,0,0,0,0,1,0,15,1,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,9,11,19,43,1,1,1,2855,0,42,2,61,0,1,0,0,0,0,13,1,0,0,0,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,444,0,0,3,9,38,65,0,1,1,23492,2,450,27,136,0,0,1,0,1,1,13,1,0,0,0,161,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2,2,4,14,0,0,0,230,0,0,11,9,0,1,0,0,0,1,3,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,1,0,0,198,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,36,0,0,16,17,7,54,1,1,1,3776,1,74,14,91,0,0,0,0,0,0,11,1,0,0,0,6,0,0
1,1,1,0,0,1,0,0,0,0,0,1,6,0,0,38,0,0,19,7,13,22,1,1,1,2642,0,36,4,50,1,1,1,0,0,1,12,1,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,1,0,1,8,6,0,0,0,255,0,21,1,13,0,0,1,0,0,0,13,0,0,0,0,8,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,15,0,0,27,0,0,13,21,31,38,1,1,1,2973,3,44,57,285,0,1,1,0,1,1,22,1,0,1,36,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,7,0,0,0,8,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,3,0,0,0,142,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,18,0,0,8,0,23,56,1,1,1,3978,1,159,65,275,0,1,1,0,0,1,12,0,0,0,0,5,0,0
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,49,0,0,15,19,35,42,1,1,1,5690,0,116,5,52,0,1,1,0,0,1,12,1,0,0,0,61,0,0
1,1,1,0,0,1,0,1,1,0,0,46,11,0,326,122,0,0,34,77,24,56,1,1,1,16801,0,159,78,284,0,1,1,0,1,1,22,1,0,1,8,70,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,27,0,0,14,0,8,30,0,0,0,7782,0,235,102,731,0,1,1,0,0,0,8,1,0,0,0,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,1,1,1,0,0,11,1,0,0,86,0,3,28,0,16,32,0,1,0,3018,0,128,18,103,0,0,1,0,0,0,15,0,0,0,0,17,3,0
1,1,1,0,0,1,0,0,0,0,0,1,6,0,0,6,0,0,4,1,37,19,1,0,0,2435,5,102,28,295,0,0,0,0,0,0,10,1,0,0,0,25,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,13,54,0,0,0,54,0,0,0,4,0,0,0,0,0,0,17,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,12,0,40,22,1,0,0,2427,0,22,62,339,0,0,0,1,0,0,13,1,0,0,0,4,1,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,25,0,0,21,1,23,64,0,0,0,6837,0,534,3,404,0,1,1,0,1,1,32,0,0,0,0,523,0,0
1,1,1,0,0,1,1,0,0,0,0,2,3,0,0,93,0,0,14,12,31,44,0,1,1,4374,2,100,13,103,0,1,1,0,0,1,2,1,0,0,0,15,0,0
1,1,1,0,0,1,0,0,0,0,0,2,24,0,0,80,0,0,41,1,15,70,1,1,0,7127,1,145,21,259,0,1,1,0,1,1,30,1,0,0,0,121,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,0,0,0,4,0,0,0,96,0,0,22,33,55,17,1,1,0,8660,0,435,52,323,0,0,1,0,0,1,26,0,0,0,0,131,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,2,12,1,119,193,0,0,20,46,31,14,1,1,1,16888,1,346,42,355,0,0,1,0,1,1,27,1,0,0,0,30,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,41,15,35,16,0,0,1,3507,0,75,16,178,0,1,0,0,1,0,15,1,0,0,0,38,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,1,1,1,1,0,12,7,0,1,34,0,0,7,13,34,92,1,0,1,2865,2,36,8,53,1,1,1,0,0,1,12,1,1,0,1,14,0,0
1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,88,0,8,19,17,11,50,1,1,1,5586,0,55,1,20,1,1,1,0,0,0,19,1,0,0,0,7,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,241,0,0,19,34,34,4,0,0,1,6616,0,302,63,463,0,1,0,0,0,0,6,0,0,1,0,487,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,0,0,0,1,2,6,0,0,35,0,0,103,13,61,12,1,1,1,4206,4,66,14,178,0,1,1,0,1,1,14,1,0,0,1,54,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,41,0,0,36,22,30,57,1,1,1,8793,0,96,72,249,0,1,0,0,0,0,11,1,0,0,2,121,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,45,0,0,21,0,12,31,1,0,1,976,0,68,0,54,0,1,1,0,0,1,32,0,0,0,0,7,0,0
